title,author,year_written,year_published
«Сторінки історії»,,1989,
Катедра,,1988,
"Заливаха, Опанас. Більярд (Табірне), 1989. Живопис.",,1989,
"Samizdat diary of Iuri Shukhevych written on cigarette paper, which he passed from labour camp",,1980,
Oral History Archive at the KARTA Centre Foundation,,1987,
Vytautas Skuodis Collection,,1988,
Кіно-коло,,1997,1997.0
Кіно-коло,,1997,2024.0
Автоспорт (журнал),,1996,
Актуальні проблеми держави і права,,1994,
Банківська справа (журнал),,1995,
Божий сіяч,,1995,
Бористен,,1991,
Нова Польща,,1999,
Товариство українців у Фінляндії,,1997,
ПіК,,1999,
Пізнайко,,1996,
Пошта Mail.Ru,,1998,
Урядовий кур'єр,,1990,
Схід (журнал),,1995,
Україна молода,,1991,
Український нейрохірургічний журнал,,1995,
Хортиця (телекомпанія),,1991,
Бібліотечний вісник,,1993,
Ветеринарна медицина України,,1996,
Вечірній Васильків,,1992,
Військо України (журнал),,1992,
Вісник КНТЕУ,,1998,
Вісті Донецького гірничого інституту,,1995,
Віче (журнал),,1992,
Галицька брама,,1994,
Галичина (журнал),,1997,
Геодинаміка (журнал),,1995,
Дзеркало тижня,,1994,
Комсомольская правда в Украине,,1996,
Все про бухгалтерський облік,,1993,
Ukr.net,,1998,
Український футбол,,1990,
Новий канал,,1998,
Інтер,,1996,
2000 (газета),,1999,
CREDO (часопис),,1992,
Sports.ru,,1998,
Автоматика. Автоматизація. Електротехнічні комплекси та системи,,1997,
Бизнес,,1992,
Біловезька угода,,1991,
1+1,,1995,
Freeciv,,1996,1996.0
Наука та наукознавство,,1993,
Simutrans,,1999,1999.0
Simutrans,,1999,2016.0
День,,1996,
Експрес (газета),,1992,
Експрес (газета),,1994,
"Голос відродження (газета, Бродівський район)",,1990,
Державна справа (часопис),,1992,
Дефіляда (роман),Кожелянко Василь Дмитрович,1997,2000.0
Дзвони Лемківщини (часопис),,1994,
Діловий вісник,,1992,
Жизнь Луганска,,1990,
Журнал фізичних досліджень,,1996,
Збірник урядових нормативних актів України,,1998,1998.0
Знак (періодичне видання),,1993,
Кальміюс,,1999,
Карпати (газета),,1990,
Клас (журнал),,1996,
Кременчуцький ТелеграфЪ,,1998,
Кримська Світлиця,,1992,
Критика (часопис),,1997,
Кур'єр Кривбасу,,1994,
Літопис Борщівщини,,1992,
Митний брокер (журнал),,1997,
Post-Поступ,,1991,
"Народне слово (газета, Кіровоград)",,1990,
Науково-технічна інформація (журнал),,1999,
Нескорені,,1994,
Нова Зоря (газета),,1991,
Новини садівництва,,1993,
Один з нас,,1996,
Офіційний вісник України,,1997,
Перверзія,Андрухович Юрій Ігорович,1996,1997.0
Рада,,1999,
"Radio Station ""Mir"" Međugorje",,1997,
Українські новини,,1993,
Україна,,1993,
Бористен (щомісячник),,1991,
Над Бугом і Нарвою,,1991,
Незборима нація,,1993,
Проскурів,,1992,
Русалка Дністрова,,1992,
Сталінка,Ульяненко Олесь Станіславович,1994,
Лель-ревю,,1994,
Вісник Чернігівського національного педагогічного університету імені Т.Г. Шевченка,,1998,
Вісник Сумського державного університету,,1994,
Порадниця,,1994,
Дух і літера,,1997,
Terra Incognita,,1993,
"Гомін волі (газета, Підволочиськ)",,1990,
Медична освіта (журнал),,1999,
Медична академія,,1997,
Високий замок,,1991,
Голос України,,1991,
Донецькі новини,,1990,
Закон і Бізнес,,1991,
Команда,,1995,
МІГ,,1991,
Q4305560,,1997,
Часопис картографії,,1996,
Я козачка твоя,,1990,
Магістраль,,1992,
Міжнародний туризм,,1992,
Свобода,,1990,
Світова географія,,1997,
Срібна Земля,,1992,
Сходознавство,,1997,
Пам'ятки,,1998,
Постметодика,,1993,
Пропозиція (журнал),,1994,
Рекреації,Андрухович Юрій Ігорович,1990,
Світ (газета),,1997,
Світо-Вид,,1990,
Село полтавське,,1991,
Серія «Словники України»,,1994,
Слово лікаря,,1992,
Студії з архівної справи та документознавства,,1996,
Схід-Захід,,1998,
Сєвєродонецькі вісті,,1999,
Сіверянський літопис,,1994,
Театральна бесіда,,1997,
Тернопіль (журнал),,1990,
У кожен дім,,1996,
Україна Модерна,,1996,
Фінанси України (журнал),,1995,
Біологія тварин,,1998,
Журавлик,,1993,
Ковчег Всесвіту,Руденко Микола Данилович,1990,
Лель,,1992,
Математика,,1998,
Український географічний журнал,,1992,
Український гуманітарний огляд,,1999,
Флот України,,1992,
"Воля (газета, Теребовля)",,1992,
Літературний Львів,,1992,
Наша Берегиня,,1995,
Вісник геодезії та картографії,,1993,
Крила України,,1999,
Календар Благовіста,,1992,
Кіно-Театр,,1995,
Імідж сучасного педагога,,1999,
Рідне Прибужжя,,1991,
Вісник НТШ,,1991,
У світі математики,,1995,
Q32361149,,1991,
Березанські відомості,,1995,
Вісник Книжкової палати,,1996,
X3M (журнал),,1999,
"Журнал математичної фізики, аналізу, геометрії",,1994,
Хата,,1995,
Коштовне та декоративне каміння,,1995,
Вісник Полтавської державної аграрної академії,,1998,
RIA+,,1999,
Вісник Національної академії керівних кадрів культури і мистецтв,,1999,
Q93300105,,1990,
"Василь Стус і Михайлина Коцюбинська. Листи друзям та знайомим, українською, 1997. Книга",,1997,
"Василь Стус і Оксана Дворко, Листи до рідних, українською, 1997. Книга.",,1997,
Фантастика. Пригоди. Детектив,,1990,
Література плюс,,1998,
Вісник Харківської державної академії культури,,1999,
Заповідна справа (журнал),,1993,
Український історичний збірник,,1997,
Реквієм для Лариси,,1999,
ITC.ua,,1995,
Холмський Вісник,,1999,
Проблеми гірського тиску,,1995,
Кременецький вісник,,1999,1941.0
Чотирнадцять столиць України,Вінграновський Микола Степанович,1997,1997.0
Список наукових журналів ВНТУ,,1996,
Новітня філологія,,1992,
Український радіологічний та онкологічний журнал,,1993,
Старий Замок,,1997,
Культура України (збірник),,1993,
Жіночий світ,,1998,
Архів Василя Стуса,,1991,
Foreign Exile Collection at Libri Prohibiti,,1991,
Zhelyu Zhelev Collection,,1997,
Державний реєстр фільмів,,1998,
Sweet Home 3D,,2006,
Dancing Lasha Tumbai,,2007,2007.0
Data Life Engine,,2004,2004.0
Webnode,,2008,
Rutracker.org,,2004,
DeaDBeeF,,2009,
Міський електротранспорт,Artyom Svetlov,2006,
UA-Футбол,,2002,
XP Tweaker,,2003,
EBird,Орнітологічна лабораторія Корнелла,2002,
korrespondent.net,,2000,
"Гідрологія, гідрохімія і гідроекологія",,2000,
Ярослав Мудрий,,1973,2000.0
Обозреватель,,2001,
Ольжині читання,,2005,
OpenMediaVault,,2009,2009.0
Політичний менеджмент (журнал),,2001,
Соціальна психологія (журнал),,2001,
Чорноморська безпека,,2005,
Яндекс.Карти,Яндекс,2004,
Український тиждень,,2007,
Богдан Хмельницький,,1948,2000.0
Деловая столица,,2001,
M1 (телеканал),,2001,
НТН,,2004,
Psi,,2001,
Енциклопедія життя,Фундація Альфреда Слоуна,2008,
CKEditor,,2003,
0 A.D.,,2001,
"Ще не вмерла України і слава, і воля",,2003,
Git,,2005,2005.0
Moodle,,2002,
українська Вікіпедія,,2004,
Google Scholar,,2004,
Memory Alpha,,2003,
Soldat,,2001,2002.0
Microsoft OneDrive,,2007,
Українська правда,Гонгадзе Георгій Русланович,2000,
Odnoklassniki,Попков Альберт Михайлович,2006,
Odnoklassniki,Попков Альберт Михайлович,2006,
Google Map Maker,,2008,
Львівська газета,,2002,
QGIS,,2002,
Mantis Bug Tracker,,2000,2000.0
SPIP,,2001,
Нова Тернопільська газета,,2000,
Отчий поріг,,2002,
Офіційний вісник Президента України,,2007,
П'ятниця (газета),,2003,
Позашкілля (газета),,2005,
Полтавіка. Полтавська енциклопедія,,2008,
Лиса Гора. Історико-краєзнавчий нарис,Шитюк Микола Миколайович,2006,
Літературний Тернопіль,,2008,
Морська держава (журнал),,2003,
Музей покинутих секретів,Забужко Оксана Стефанівна,2009,2009.0
Музеї України (журнал),,2004,
Місцеве самоврядування (газета),,2009,
Соціально-економічні проблеми і держава,,2008,
Спільне: журнал соціальної критики,,2009,
Туризм і відпочинок,,2006,
Прилуки. Фортеця,,2008,
Психологія і суспільство,,2000,
Реєстр особових гербів Українського геральдичного товариства,,2003,
Село не люди,Люко Дашвар,2007,
Складні системи і процеси,,2002,
Украдене щастя,,1958,2000.0
Квіти Содому,Ульяненко Олесь Станіславович,2005,
Книжник-review,,2000,
Коли цвіте папороть,,1978,2000.0
Країна (журнал),,2009,
Карпати. Туризм. Відпочинок,,2004,
Рибогосподарська наука України,,2007,
День Перемоги,,2003,
Work.ua,,2006,
Міжнародний науково-практичний журнал «Товари і ринки»,,2005,
Новинар (журнал),,2007,2007.0
Газета по-українськи,,2005,
Worldometer,,2008,
Сад Галатеї,,2006,
Географія та туризм,,2007,
Kino-teatr.ua,,2000,
Rozetka,,2005,
Євробюлетень,,2006,
Арсенал,,1959,2000.0
Атлантична панорама,,2005,
Вестник Кривбасса,,2000,
Вірую (книга),Хорунжий Юрій Михайлович,2001,
Вісник Інституту економіки та прогнозування,,2000,
Генеалогічні записки,,2000,
Главред,,2002,
Гілея (науковий вісник),,2004,
Дванадцять обручів,Андрухович Юрій Ігорович,2001,
Дефіляда (роман),Кожелянко Василь Дмитрович,1997,2000.0
Динамо Київ (журнал),,2001,
Економічна теорія (журнал),,2003,
Енеїда,,1910,2000.0
Золотий обруч (опера),,1923,2000.0
Казковий вечір,,2000,
Вогненні стовпи,Іваничук Роман Іванович,2005,2006.0
Вогненні стовпи,Іваничук Роман Іванович,2005,2011.0
Вогненні стовпи,Іваничук Роман Іванович,2005,2019.0
Вища школа,,2001,
Спортивка,,2004,
Вікіджерела українською мовою,,2006,
Україна дипломатична,,2000,
Українська дипломатична енциклопедія,Губерський Леонід Васильович,2004,2004.0
Мілітарний,,2009,
Український соціум,,2002,
Український фантастичний оглядач,,2007,
ФутболПростір,,2009,
Через віхи історії,,2004,
Щорс,,1938,2000.0
Ярослав Мудрий,,1972,2000.0
Номер один,,2005,
Art Ukraine,,2007,
Urban Strike,Кушнір Антон Андрійович,2008,2011.0
Вісник Астрономічної школи,,2000,
Деньги,,2006,
Київська Русь,,2006,
Колосок,,2006,
Лексикон інтимних міст,Андрухович Юрій Ігорович,2005,
РБК-Україна,,2005,
Godot,,2007,2014.0
База даних SCP,,2008,2008.0
Crowdin,,2009,
"Таємне Товариство Боягузів, або Засіб від переляку № 9",Леся Воронина,2006,
Фармацевтичний часопис,,2006,
Чортківський Вісник,,2007,
Золота Пектораль,,2007,
Теорія та методика фізичного виховання,,2000,
Зовнішні справи,,2009,
«Верховенство права»: Монографія,,2006,
Цитаделя: Львівський мілітарний альманах,,2009,
mpop,,2004,
"Газета ""Ажур""",,2005,
Коментарі,,2002,
Credo.Press,,2002,
Радіодиктант національної єдності,,2000,
Український біатлон,,2006,
DynamoMania.com,,2001,
KinoFilms.ua,,2006,
UAportal,,2000,
Яндекс.Метро,,2007,2008.0
Літера Н,,2004,
«Тюрма на Лонцького»,,2009,
Колекція Музею “Шістдесятництва”,,2000,
"Collection of burgees of the ""Solidarity"" Labour Union",,2009,
Vìsnik Akademìï ekonomìčnih nauk Ukraïni,,2002,
Міфологія і фольклор,,2008,2008.0
Q110811214,,2001,
Українці в Сполученому Королівстві : інтернет-енциклопедія,,2008,
Inkscape,,2003,2003.0
Scribus,,2003,2003.0
Joomla,,2005,2005.0
macOS,,2001,2001.0
The Pirate Bay,Gottfrid Svartholm,2003,
QIP,,2005,2005.0
Chromium,,2008,2008.0
Гендерний журнал «Я»,,2003,
Novitates Theriologicae,,2000,
Економічна діагностика та прогнозування розвитку регіонального ринку туристичних послуг,Забалдіна Юлія Борисівна,2006,
Tina Karol,,2007,
Кузя,,2008,
Вивчаємо українську мову та літературу,,2003,
Pinterest,Бен Зільберманн,2010,
Coursera,Дафна Коллер,2012,
Firefox для мобільних пристроїв,,2010,2011.0
Counter-Strike: Global Offensive,,2012,2012.0
Counter-Strike: Global Offensive,,2012,2014.0
Simutrans,,1999,2016.0
Футбол 24,,2010,
Meridian Czernowitz,,2010,
NewsOne,,2010,
Биті Є (трилогія),Люко Дашвар,2011,
Яндекс.Браузер,,2012,2012.0
Mega,Кім Дотком,2013,
OsmAnd,,2013,
Megogo,,2011,
NV,,2014,
Фелікс Австрія,Андрухович Софія Юріївна,2014,2014.0
Чорне Сонце,,2014,
Universe Sandbox 2,,2019,2015.0
ІнформНапалм,,2014,
Твердиня,Кідрук Максим Іванович,2011,2013.0
Шкільний бібліотечно-інформаційний центр,,2011,
Я вивчаю українську,,2010,
Godot,,2007,2014.0
Путін — хуйло!,,2014,2014.0
Privacy Badger,,2014,
Windows 10,,2015,2015.0
Мова і суспільство,,2010,
Світ Фентезі,,2013,
Сільські відомості,,2011,
Озброєння та військова техніка,,2014,
Оформляндія,Маркіян Камиш,2012,
Яндекс.Диск,,2012,2012.0
Яндекс.Музика,,2010,
Іловайський щоденник,,2016,2017.0
Українська Вікімандри,,2013,
Pepper&Carrot,Давід Рева,2014,
Рейтинг Букмекерів,,2012,
Ukrainians (соцмережа),,2017,
Центр «Миротворець»,Тука Георгій Борисович,2014,
Вогненні стовпи,Іваничук Роман Іванович,2005,2011.0
Вогненні стовпи,Іваничук Роман Іванович,2005,2019.0
Жорстоке небо,Кідрук Максим Іванович,2013,2014.0
Juvenia Studia,,2011,
Геологічний словник,,2012,
Діяння небожителів,Гребенюк Віктор Іванович,2011,2011.0
Телеграм,,2013,2013.0
Еспресо TV,,2013,
Надсегурська Україна (журнал),,2014,
Urban Strike,Кушнір Антон Андрійович,2008,2011.0
Біологія для допитливих,,2010,
Лівий берег,,2010,
Савік Шустер Студія,,2015,
Армія FM,,2016,
СВОЄ,,2012,
Розробка родовищ,,2013,
Акваріум,Чупа Олексій,2015,
Збруч,,2013,
ПРОІГРИ,,2013,
Каменярі (тижневик),,2010,
Голос Хоростківської громади,,2017,
Djinni.co,,2012,
LineageOS,,2017,
YaKlass,,2013,
"Бібліотечний форум: історія, теорія і практика",,2015,
RECвізити. Антологія письменницьких голосів,,2013,
КіноБаза,,2016,
Вісник Дніпропетровського університету. Серія: Менеджмент інновацій,,2012,
Час Київщини,,2012,
Лист Віктора Януковича,Віктор Янукович,2014,2014.0
Центр новин,,2016,
Крок у rock,,2011,
Чернігівський науковий часопис,,2016,
Наукові записки ПОІППО,,2011,
Євробачення. Національний відбір,,2016,
Академія юного моделіста,,2012,
Крим.Реалії,,2014,
DMarket,,2017,
Мелітопольський краєзнавчий журнал,,2013,
"Мікросистеми, електроніка та акустика",,2017,
monobank,,2017,2017.0
Букнет,,2015,
Адміністративне право і процес,,2012,
Куншт,,2015,
Студвей,,2013,
Геотехнології,,2018,
євробляха,,2014,
Tokar.ua,,2016,
Козацький край,,2011,
Mechanics and Advanced Technologies,,2017,
Слово честі,,2014,
Наука України: доступ до знань,,2016,
Україніка,,2017,
Спеціальні кореспонденти,,2017,
Енциклопедія Носівщини,,2019,
Український ентомологічний журнал,,2010,
Ukrainian Studies,,2015,
Новинарня,,2016,
Справа Василя Стуса. Збірка документів з архіву колишнього КДБ УРСР,,2019,2019.0
Відкритий український індекс наукового цитування,,2019,
Історична Правда,,2010,
Delta Chat,,2016,2016.0
DzygaMDB,,2019,
Смайлик,,2011,
Естетика жебрацтва,Корчинський Дмитро Олександрович,2018,
Українська бібліотечна енциклопедія,,2012,
Nexta,,2015,
Пам'ятки України: національна спадщина,,2017,
CodevTT,,2010,
Всесвіт за колючим дротом: спогади і роздуми дисидента,Маринович Мирослав Франкович,2016,
Євромайдан-Варшава,,2013,
EKOROBKA UA,,2011,
UA1,,2018,
Ukraine-Casino,,2019,
СЛУХ,,2018,
Muzmapa,,2014,
Terra Incognita,,2017,
Promocodius,,2016,
Projector Institute,,2015,
Foxycredit,,2019,
Труха Украина,,2019,
Телеграф (сайт),,2012,
Новини Тернопільщини,,2014,
LibreOffice,,2011,2010.0
LibreOffice,,2011,2011.0
Сільський господар плюс,,2017,
Balkan Scientific Review,,2017,
БЖ,,2015,
Цифрова бібліотека історико-культурної спадщини,,2011,
РІА-Південь,,2013,
Кіно-коло,,1997,2024.0
DeepStateMapLive,,2022,
Реєстр держZрадників,,2022,
UABlocklist,,2023,
Струна,,2020,2020.0
Windows 11,,2021,2021.0
Gazeta.Lviv,,2021,
U Travel,,2021,
RMF Ukraina,,2022,
"Русскій воєнний корабль, іді… !",,2022,2022.0
United24,,2022,
GameKombo,,2023,
Державний реєстр фільмів,,2023,
Реєстр суб'єктів у сфері медіа,,2023,
"Як рубали вишневий сад, або Довга дорога з Бад-Емсу",Забужко Оксана Стефанівна,2020,2021.0
Кременецький культурний контекст,,2024,
Резерв+,,2024,
Revolt,,2021,
Фантастичні talk(s),,2021,
The Global Psychotherapist,,2021,
